Protein Name,Uni Protein ID
ZNRF3,Q9ULT6
ZAP70,P43403
YKL-40,P36222
YES,P07947
XTP3A,Q9H773
XPNPEP1,Q9NQW7
XEDAR,Q9HAV5
WNT7A,O00755
WNK3,Q9BYP7
WISP-3,O95389
WISP-1,O95388
WIF-1,Q9Y5W5
WFKN2,Q8TEU8
WFKN1,Q96NZ8
vWF,P04275
Vitronectin,P04004
VEGF121,P15692
VEGF-D,O43915
VEGF-C,P49767
VEGF sR3,P35916
VEGF sR2,P35968
VEGF,P15692
VCAM-1,P19320
VAV,P15498
Vasoactive Intestinal Peptide,P01282
URB,Q76M96
uPA,P00749
UNC5H4,Q6UXZ4
UNC5H3,O95185
ULBP-3,Q9BZM4
ULBP-2,Q9BZM5
ULBP-1,Q9BZM6
UFM1,P61960
UFC1,Q9Y3C8
UBP25,Q9UHP3
Ubiquitin+1,P62979
Ubiquitin,P62979
UBE2N,P61088
UBC9,P63279
UB2L3,P68036
UB2G2,P60604
TYK2,P29597
TXD12,O95881
TWEAKR,Q9NP84
TWEAK,O43508
TSP4,P35443
TSP2,P35442
TSLP R,Q9HC73
TSLP,Q969D9
TSH,P01215 P01222
TSG-6,P98066
TS,P04818
Trypsin 2,P07478
Trypsin,P07477
TRY3,P35030
Troponin T,P45379
"Troponin I, skeletal, fast twitch",P48788
Troponin I,P19429
Tropomyosin 4,P67936
Tropomyosin 2,P07951
Tropomyosin 1 alpha chain,P09493
TrkC,Q16288
TrkB,Q16620
TrkA,P04629
Triosephosphate isomerase,P60174
Trefoil factor 2,Q03403
TrATPase,P13686
Transketolase,P29401
Transgelin-2,P37802
Transferrin,P02787
"transcription factor MLR1, isoform CRA_b",Q8N3X6
TRAIL R4,Q9UBN6
TRAIL R2,O14763
TRAIL R1,O00220
TPSG1,Q9NRR2
TPSB2,P20231
Tpo,P40225
tPA,P00750
Topoisomerase I,P11387
TNR4,P43489
TNFSF18,Q9UNG2
TNFSF15,O95150
TNF-b,P01374
TNF-a,P01375
TNF sR-II,P20333
TNF sR-I,P19438
TMA,P07202
TLR4:MD-2 complex,O00206  Q9Y6Y9
TLR4,O00206
TLR2,O60603
TIMP-3,P35625
TIMP-2,P16035
TIMP-1,P01033
TIMD3,Q8TDQ0
TIG2,Q99969
Thyroxine-Binding Globulin,P05543
Thyroglobulin,P01266
Thymidine kinase,P04183
Thrombospondin-1,P07996
Thrombopoietin Receptor,P40238
Thrombin,P00734
TGM3,Q08188
TGF-b3,P10600
TGF-b2,P61812
TGF-b1,P01137
TGF-b R III,Q03167
TGF-b R II,P37173
TFPI,P10646
TFF3,Q07654
TFF1,P04155
TF,P13726
Testican-2,Q92563
Testican-1,Q08629
Tenascin,P24821
TECK,O15444
TEC,P42680
TCTP,P13693
TCPTP,P17706
TCCR,Q6UWB1
TBP,P20226
TBK1,Q9UHD2
tau,P10636
TARC,Q92583
TAK1-TAB1,O43318 Q15750
TAJ,Q9NS68
TAFI,Q96IY4
TACI,O14836
Survivin,O15392
suPAR,Q03405
SUMO3,P55854
STX1a,Q16623
Stress-induced-phosphoprotein 1,P31948
STRATIFIN,P31947
STK16,O75716
sTie-2,Q02763
sTie-1,P35590
STAT6,P42226
STAT3,P40763
STAT1,P42224
Stanniocalcin-1,P52823
STAB2,Q8WWQ8
ST4S6,Q7LFX5
SSRP1,Q08945
SREC-II,Q96GP6
SREC-I,Q14162
SRCN1,P12931
sRANKL,O14788
sRAGE,Q15109
SPTA2,Q13813
Spondin-1,Q9HCB6
SPINT2,O43291
SPHK2,Q9NRA0
Sphingosine kinase 1,Q9NYA1
SPARCL1,Q14515
SP-D,P35247
SOST,Q9BQB4
Sorting nexin 4,O95219
SORC2,Q96PQ0
Sonic Hedgehog,Q15465
Somatostatin-28,P61278
Soggy-1,Q9UK85
SOD3,P08294
SOD,P00441
SNP25,P60880
SNAA,P54920
SMOC1,Q9H4F8
SMAD3,P84022
SMAD2,Q15796
SMAC,Q9NR28
sLRP1,Q07954
SLPI,P03973
SLIK5,O94991
SLIK1,Q96PX8
sLeptin R,P48357
SLAF7,Q9NQ25
SLAF6,Q96DU3
SLAF5,Q9UIB8
sL-Selectin,P14151
SKP1,P63208
SIRT2,Q8IXJ6
Siglec-9,Q9Y336
Siglec-7,Q9Y286
Siglec-6,O43699
Siglec-3,P20138
SIG14,Q08ET2
sICAM-5,Q9UMF0
sICAM-3,P32942
sICAM-2,P13598
sICAM-1,P05362
Sialoadhesin,Q9BZZ2
SHPS1,P78324
SHP-2,Q06124
SHC1,P29353
SHBG,P04278
SH21A,O60880
SGTA,O43765
sFRP-3,Q92765
SET,Q01105
SEPR,Q12884
Semaphorin-6A,Q9H2E6
Semaphorin 3E,O15041
Semaphorin 3A,Q14563
SEM6B,Q9H3T3
SEM5A,Q13591
SECTM1,Q8WVN6
Secretin,P09683
SE6L2,Q6UXD5
sE-Selectin,P16581
SDF-1,P48061
SCGF-beta,Q9Y240
SCGF-alpha,Q9Y240
SCF sR,P10721
sCD4,P01730
sCD163,Q86VB7
SBDS,Q9Y3A5
SARP-2,Q8N474
SAP,P02743
SAA,P0DJI8
S100A7,P31151
S100A6,P06703
S100A4,P26447
S100A12,P80511
RXFP1,Q9HBX9
RUXF,P62306
RSPO4,Q2I0M5
RSPO3,Q9BXY4
RSPO2,Q6UXX9
RSK-like protein kinase,O75582
RS7,P62081
RS3A,P61247
RS3,P23396
RPS6KA3,P51812
ROR1,Q01973
ROBO3,Q96MS0
ROBO2,Q9HCK4
RNF43,Q68DV7
RNase H1,O60930
RGMB,Q6NW40
RGMA,Q96B86
RGM-C,Q6ZVN8
RET,P07949
resistin,Q9HD89
Renin,P00797
RELT,Q969Z4
REG4,Q9BYZ8
RBP,P02753
RBM39,Q14498
Rb,P06400
RASA1,P20936
RAP,P30533
RANTES,P13501
RANK,Q9Y6Q6
RAN,P62826
RAD51,Q06609
RAC3,P60763
RAC1,P63000
Rab GDP dissociation inhibitor beta,P50395
QORL1,O95825
PYY,P10082
PUR8,P30566
PTP-1C,P29350
PTP-1B,P18031
PTN,P21246
PTK6,Q13882
PTHrP,P12272
PTH,P01270
pTEN,P60484
PSP,P05451
PSME3,P61289
PSME1,Q06323
PSMA,Q04609
PSD7,P51665
PSA6,P60900
PSA2,P25787
PSA1,P25786
PSA,P07288
Prothrombin,P00734
Proteinase-3,P24158
protein Z inhibitor,Q9UK55
Protein S,P07225
Protein disulfide-isomerase,P07237
Protein disulfide isomerase A3,P30101
Protein C,P04070
Protease nexin I,P07093
prostatic binding protein,P30086
Properdin,P27918
Prolactin Receptor,P16471
PRL,P01236
PRKACA,P17612
Prekallikrein,P03952
PPIE,Q9UNP9
PPID,Q08752
PPIB,P23284
PPase,Q15181
PPAC,P24666
PolyUbiquitin K63,P0CG48
PolyUbiquitin K48,P0CG47
PLXC1,O60486
PLXB2,O15031
PLPP,Q96GD0
PLK-1,P53350
PlGF,P49763
PLCG1,P19174
Plasminogen,P00747
Plasmin,P00747
PKC-Z,Q05513
PKC-G,P05129
PKC-D,Q05655
PKC-B-II,P05771
PKC-A,P17252
PKB beta,P31751
PKB a/b/g,P31749 P31751 Q9Y243
PK3CG,P48736
PIM1,P11309
PIK3CA/PIK3R1,P42336 P27986
PIGR,P01833
PIAS4,Q8N2W9
PIANP,Q8IYJ0
Phosphoglycerate mutase 1,P18669
phosphoglycerate kinase 1,P00558
PHI,P06744
PH,P01298
PGRP-S,O75594
PGP9.5,P09936
PGM1,P36871
PGCB,Q96GW7
PFD5,Q99471
PF-4,P02776
PEX5,P50542
PESC,O00541
Persephin,O60542
Peroxiredoxin-6,P30041
Peroxiredoxin-5,P30044
Peroxiredoxin-1,Q06830
PERL,P22079
Periostin,Q15063
PEDF,P36955
PECAM-1,P16284
PDXK,O00764
PDPK1,O15530
PDK1,Q15118
PDGFRA,P16234
PDGF-CC,Q9NRA1
PDGF-BB,P01127
PDGF-AA,P04085
PDGF Rb,P09619
PDE9A,O76083
PDE7A,Q13946
PDE5A,O76074
PDE4D,Q08499
PDE3A,Q14432
PDE1A,P54750
PDE11,Q9HCR9
PD-L2,Q9BQ51
PCSK9,Q8NBP7
PCSK7,Q16549
PCNA,P12004
PCI,P05154
PBEF,P43490
PARK7,Q99497
PARC,P55774
paraoxonase 1,P27169
PAPP-A,Q13219
PAK7,Q9P286
PAK6,Q9NQU5
PAK3,O75914
PAI-1,P05121
PAFAH beta subunit,P68402
PAFAH,Q13093
PACAP-38,P18509
PACAP-27,P18509
PA2G4,Q9UQ80
p53,P04637
p27Kip1,P46527
P-Selectin,P16109
P-Cadherin,P22223
OX40 Ligand,P23510
OX2G,P41217
Osteopontin,P10451
Osteocalcin,P02818
OSM,P13725
OPG,O00300
ON,P09486
OMD,Q99983
OLR1,P78380
Olfactomedin-4,Q6UX06
OCAD1,Q9NX40
OBCAM,Q14982
OAS1,P00973
NXPH1,P58417
NUDC3,Q8IVD9
Nucleoside diphosphate kinase A,P15531
NSF1C,Q9UNZ2
NSE,P09104
NRX3B,Q9HDB5
NRX1B,P58400
NRP1,O14786
NRG4,Q8WWG1
NR1D1,P20393
Nr-CAM,Q92823
NPS-PLA2,P14555
NovH,P48745
Notch-3,Q9UM47
Notch 1,P46531
NOTC2,Q04721
Nogo Receptor,Q9BZR6
Noggin,Q13253
NMT1,P30419
NLGNX,Q8N0W4
NKp46,O76036
NKp44,O95944
NKp30,O14931
NKG2D,P26718
Nidogen,P14543
NID2,Q14112
NG36,Q96KQ7
Neurotrophin-5,P34130
Neurotrophin-3,P20783
NEUREGULIN-1,Q02297
NET4,Q9HB63
NET1,O95631
NEGR1,Q7Z3B1
Nectin-like protein 2,Q9BY67
Nectin-like protein 1,Q8N126
NDP kinase B,P22392
NCK1,P16333
NCC27,O00299
NCAM-L1,P32004
NCAM-120,P13591
NAP-2,P02775
NANOG,Q9H9S0
NAGK,Q9UJ70
NADPH-P450 Oxidoreductase,P16435
NACA,Q13765
N-terminal pro-BNP,P16860
MYPC1,Q00872
Myostatin,O14793
"Myokinase, human",P00568
Myoglobin,P02144
Myeloperoxidase,P05164
MUC1,P15941
MSP R,Q04912
MSP,P26927
MRCKB,Q9Y5S2
MRC2,Q9UBG0
MPIF-1,P55773
MP2K4,P45985
MP2K3,P46734
MP2K2,P36507
MOZ,Q92794
Moesin,P26038
MO2R1,Q8TD46
Mn SOD,P04179
MMP-9,P14780
MMP-8,P22894
MMP-7,P09237
MMP-3,P08254
MMP-2,P08253
MMP-17,Q9ULZ9
MMP-16,P51512
MMP-14,P50281
MMP-13,P45452
MMP-12,P39900
MMP-10,P09238
MMP-1,P03956
MMEL2,Q495T6
MK13,O15264
MK12,P53778
MK11,Q15759
MK08,P45983
MK01,P28482
MIS,P03971
MIP-5,Q16663
MIP-3b,Q99731
MIP-3a,P78556
MIP-1a,P10147
MIG,Q07325
MIF,P14174
Midkine,P21741
MICB,Q29980
MICA,Q29983
MIC-1,Q99988
MIA,Q16674
MFRP,Q9BY79
MFGM,Q08431
METAP1,P53582
Met,P08581
Mesothelin,Q13421
MEPE,Q9NQ76
MEK1,Q02750
MED-1,Q15648
MDM2,Q00987
MDHC,P40925
MDC,O00626
MCP-4,Q99616
MCP-3,P80098
MCP-2,P80075
MCP-1,P13500
Mcl-1,Q07820
MBL,P11226
MBD4,O95243
MATN3,O15232
MATN2,O00339
MATK,P42679
MASP3,P48740
Marapsin,Q9BQR3
MAPKAPK3,Q16644
MAPK5,Q8IW41
MAPK2,P49137
MAPK14,Q16539
Mammaglobin 2,O75556
Macrophage scavenger receptor,P21757
Macrophage mannose receptor,P22897
M2-PK,P14618
M-CSF R,P07333
LYVE1,Q9Y5Y7
Lysozyme,P61626
LYPD3,O95274
LYNB,P07948
LYN,P07948
Lymphotoxin b R,P36941
Lymphotoxin a2/b1,"P01374, Q06643"
Lymphotoxin a1/b2,"P01374, Q06643"
Lymphotactin,P47992
LY9,Q9HBG7
LY86,O95711
Luteinizing hormone,"P01215, P01229"
Lumican,P51884
LTBP4,Q8N2S1
LSAMP,Q13449
LRRT3,Q86VH5
LRRT1,Q86UE6
LRRK2,Q5S007
LRP8,Q14114
LRP1B,Q9NZR2
LRIG3,Q6UXM1
LPPL,Q05315
LKHA4,P09960
Livin B,Q96CA5
Lipocalin 2,P80188
LIN7B,Q9HAP6
LIMP II,Q14108
LIGHT,O43557
LIF sR,P42702
LGMN,Q99538
LG3BP,Q08380
Leptin,P41159
LEG9,O00182
"Lectin, mannose-binding 2",Q12907
LEAP-1,P81172
LDLR,P01130
LDH-H 1,P07195
LD78-beta,P16619
LCMT1,Q9UIC8
LCK,P06239
LBP,P18428
Layilin,Q6UX15
Laminin,"P25391, P07942, P11047"
Lamin-B1,P20700
LAG-3,P18627
LAG-1,Q8NHW4
Lactoferrin,P02788
KYNU,Q16719
Ku70,P12956
KREM2,Q8NCW0
KPCT,Q04759
KPCI,P41743
KLRF1,Q9NZS2
KIRR3,Q8IZU9
"Kininogen, HMW",P01042
KIF23,Q02241
KI3S1,Q14943
KI3L2,P43630
KI2L4,Q99706
Keratin 18,P05783
KEAP1,Q14145
Karyopherin-a2,P52292
Kallistatin,P29622
kallikrein 8,O60259
Kallikrein 7,P49862
Kallikrein 6,Q92876
kallikrein 5,Q9Y337
Kallikrein 4,Q9Y5K2
kallikrein 14,Q9P0G3
kallikrein 13,Q9UKR3
kallikrein 12,Q9UKR0
Kallikrein 11,Q9UBX7
K-ras,P01116
JNK2,P45984
JAML1,Q86YT9
JAM-C,Q9BX67
JAM-B,P57087
JAK2,O60674
JAG2,Q9Y219
JAG1,P78504
ITI heavy chain H4,Q14624
ISLR2,Q6UXK2
ISG15,P05161
IRF1,P10914
IR,P06213
IP-10,P02778
Integrin aVb5,"P06756, P18084"
Integrin a1b1,"P56199, P05556"
Insulin,P01308
INGR2,P38484
ING1,Q9UK53
IMDH2,P12268
IMDH1,P20839
IMB1,Q14974
ILT-4,Q8N423
ILT-2,Q8NHL6
IL24,Q13007
IL22RA1,Q8N6P7
IL-9,P15248
IL-8,P10145
IL-7 Ra,P16871
IL-7,P13232
IL-6 sRa,P08887
IL-6,P05231
IL-5 Ra,Q01344
IL-5,P05113
IL-4 sR,P24394
IL-4,P05112
IL-34,Q6ZMJ4
IL-3 Ra,P26951
IL-3,P08700
IL-27,Q8NEV9 Q14213
IL-23 R,Q5VWK5
IL-23,"P29460, Q9NPF7"
IL-22BP,Q969J5
IL-22,Q9GZX6
IL-20 Ra,Q9UHF4
IL-20,Q9NYY1
IL-2 sRg,P31785
IL-2 sRa,P01589
IL-2,P60568
IL-1Rrp2,Q9HB29
IL-1Ra,P18510
IL-1F8,Q9NZH7
IL-1F7,Q9NZH6
IL-1F6,Q9UHA7
IL-1b,P01584
IL-1a,P01583
IL-19,Q9UHD0
IL-18 Rb,O95256
IL-18 Ra,Q13478
IL-18 BPa,O95998
IL-17F,Q96PD4
IL-17E,Q9H293
IL-17D,Q8TAD2
IL-17B R,Q9NRM6
IL-17B,Q9UHF5
IL-17 sR,Q96F46
IL-17 RD,Q8NFM7
IL-17 RC,Q8NAC3
IL-17,Q16552
IL-16,Q14005
IL-15 Ra,Q13261
IL-13 Ra1,P78552
IL-13,P35225
IL-12 RB2,Q99665
IL-12 Rb1,P42701
IL-12,"P29459,  P29460"
IL-11,P20809
IL-10 Rb,Q08334
IL-10 Ra,Q13651
IL-10,P22301
IL-1 sRII,P27930
IL-1 sRI,P14778
IL-1 sR9,Q9NP60
IL-1 R4,Q01638
IL-1 R AcP,Q9NPH3
IgM,P01871
IgG,P01857
IGFBP-7,Q16270
