Protein Name,Uni Protein ID
IGFBP-6,P24592
IGFBP-5,P24593
IGFBP-4,P22692
IGFBP-3,P17936
IGFBP-2,P18065
IGFBP-1,P08833
IGF-II receptor,P11717
IGF-I sR,P08069
IGF-I,P05019
IgE,P01854
IgD,P01880
IgA,P01876 P01877
IFNA7,P01567
IFN10,P01566
IFN-lambda 2,Q8IZJ0
IFN-lambda 1,Q8IU54
IFN-g R1,P15260
IFN-g,P01579
IFN-b,P01574
IFN-aA,P01563
IFN-a/b R1,P17181
IF4G2,P78344
IF4A3,P38919
IDUA,P35475
IDS,P22304
IDE,P14735
ICOS,Q9Y6W8
iC3b,P01024
I-TAC,O14625
I-309,P22362
HXK2,P52789
HXK1,P19367
HVEM,Q92956
HTRA2,O43464
HSP70 protein 8,P11142
HSP 90b,P08238
HSP 90a/b,P07900 P08238
HSP 70,P0DMV8
HSP 60,P10809
HSP 40,P25685
HSP 27,P04792
HRG,P04196
HPV E7 Type18,P06788
HPV E7 Type 16,P03129
HPLN1,P10915
HPG-,P15428
HO-2,P30519
HNRPQ,O60506
hnRNP K,P61978
hnRNP A2/B1,P22626
hnRNP A/B,Q99729
HMGR,P04035
HMGN1,P05114
HMG-1,P09429
HIV-2 Rev,P18093
Histone H2A.z,P0C0S5
Histone H1.2,P16403
HIPK3,Q9H422
HINT1,P49773
HIF-1a,Q16665
HHLA2,Q9UM44
HGH,P01241
HGFA,Q04756
HGF,P14210
Heparin cofactor II,P05546
Hemopexin,P02790
Hemoglobin,"P69905, P68871"
HEMK2,Q9Y5N5
HDGR2,Q7Z4V5
HDAC8,Q9BY41
HCK,P08631
HCG,"P01215,P01233"
HCC-4,O15467
HCC-1,Q16627
HB-EGF,Q99075
Hat1,O14929
"Haptoglobin, Mixed Type",P00738
HAI-1,O43278
H6ST1,O60243
H31,P68431
H2B2E,Q16778
H2A3,Q7L7L0
GX,O15496
GV,P39877
GSTA3,Q16772
GSK-3 alpha/beta,P49840 P49841
Growth hormone receptor,P10912
Gro-b/g,P19876 P19875
Gro-a,P09341
GRN,P28799
GREM1,O60565
GRB2-related adapter protein 2,O75791
GRB2 adapter protein,P62993
Granzyme H,P20718
Granzyme B,P10144
granzyme A,P12544
Granulysin,P22749
GPVI,Q9HCN6
GPNMB,Q14956
gpIIbIIIa,P08514 P05106
GPDA,P21695
GPC6,Q9Y625
GPC5,P78333
GPC2,Q8N158
GP1BA,P07359
"gp130, soluble",P40189
GP114,Q8IZF4
GOT1,P17174
GNS,P15586
GM-CSF,P04141
Glypican 3,P51654
Glutathione S-transferase Pi,P09211
Glutamate carboxypeptidase,Q96KP4
Glucocorticoid receptor,P04150
Glucagon,P01275
GITR,Q9Y5U5
GIIE,Q9NZK7
GIB,P04054
GI24,Q9H7M9
ghrelin,Q9UBU3
GHC2,Q9H1K4
GFRa-3,O60609
GFRa-2,O00451
GFRa-1,P56159
GFAP,P14136
Gelsolin,P06396
GDNF,P39905
GDF2,Q9UK05
GDF-9,O60383
GDF-11/8,O95390 O14793
GDF-11,O95390
GCP-2,P80162
GCKR,Q14397
Gastrin-releasing peptide,P07492
GAS1,P54826
"GAPDH, liver",P04406
Galectin-8,O00214
Galectin-7,P47929
Galectin-4,P56470
Galectin-3,P17931
Galectin-2,P05162
GA733-1 protein,P09758
G-CSF-R,Q99062
G-CSF,P09919
FYN,P06241
FUT5,Q11128
Fucosyltransferase 3,P21217
FTCD,O95954
FSTL3,O95633
FSTL1,Q12841
FST,P19883
FSH,"P01215,  P01225"
Fractalkine/CX3CL-1,P78423
FN1.4,P02751
FN1.3,P02751
Flt3 ligand,P49771
Flt-3,P36888
FLRT3,Q9NZU0
FLRT2,O43155
FLRT1,Q9NZU1
Ficolin-3,O75636
Fibronectin,P02751
Fibrinogen g-chain dimer,P02679
Fibrinogen,P02671 P02675 P02679
FGR,P09769
FGFR4,P22455
FGFR-3,P22607
FGFR-2,P21802
FGF9,P31371
FGF7,P21781
FGF23,Q9GZV9
FGF-8B,P55075
FGF-8A,P55075
FGF-6,P10767
FGF-5,P12034
FGF-4,P08620
FGF-20,Q9NP95
FGF-19,O95750
FGF-18,O76093
FGF-17,O60258
FGF-16,O43320
FGF-12,P61328
FGF-10,O15520
FETUB,Q9UGM5
Ferritin,P02794 P02792
FER,P16591
FCRL3,Q96P31
FCN2,Q15485
FCN1,O00602
FCGR1,P12314
FCG3B,O75015
FCG2B,P31994
FCG2A,P12318
FCAR,P24071
FBLN3,Q12805
"Fas, soluble",P25445
"Fas ligand, soluble",P48023
FAM3D,Q96BQ1
FAM3B,P58499
FAM107B,Q9H098
FAK1,Q05397
Factor I,P05156
Factor H,P08603
Factor D,P00746
Factor B,P00751
FABPL,P07148
FABPE,Q01469
FABP,P05413
ETHE1,O95571
Esterase D,P10768
ESAM,Q96AP7
ERP29,P30040
ERK-1,P27361
ERBB4,Q15303
ERBB3,P21860
ERBB2,P04626
ERBB1,P00533
ERAB,Q99714
ER,P03372
EPO-R,P19235
Epo,P01588
Epithelial cell kinase,P29317
EPI,O14944
Ephrin-B3,Q15768
Ephrin-A5,P52803
Ephrin-A4,P52798
Ephrin-A3,P52797
Ephrin-A2,O43921
EphB6,O15197
EphB4,P54760
EPHB2,P29323
EPHAA,Q5JZY3
EphA5,P54756
EPHA3,P29320
EphA1,P21709
EP15R,Q9UBC2
Eotaxin-3,Q9Y258
Eotaxin-2,O00175
Eotaxin,P51671
ENTP5,O75356
ENTP3,O75355
Enterokinase,P98073
ENPP7,Q6UWV6
Endothelin-converting enzyme 1,P42892
Endostatin,P39060
Endoglin,P17813
Endocan,Q9NQ30
ENA-78,P42830
EMR2,Q9UHX3
EMAP-2,Q12904
Elastase,P08246
Elafin,P19957
eIF-5A-1,P63241
eIF-5,P55010
eIF-4H,Q15056
EGFRvIII,P00533
EGF,P01133
EG-VEGF,P58294
EFNB2,P52799
EFNB1,P98172
EF-1-beta,P24534
EDAR,Q9UNE0
EDA,Q92838
ECM1,Q16610
DYRK3,O43781
Dynactin subunit 2,Q13561
DUS3,P51452
Dtk,Q06418
DSCAM,O60469
DSC3,Q14574
DSC2,Q02487
DRR1,O95990
DRG-1,Q9NP79
DRAK2,O94768
DR6,O75509
DPP2,Q9UHL4
dopa decarboxylase,P20711
DnaJ homolog,Q96DA6
DLRB1,Q9NP97
DLL4,Q9NR61
DLL1,O00548
DLC8,P63167
DKK3,Q9UBP4
DKK1,O94907
Dkk-4,Q9UBT3
Discoidin domain receptor 2,Q16832
discoidin domain receptor 1,Q08345
DHH,O43323
Desmoglein-1,Q02413
DERM,Q07507
DEAD-box protein 19B,Q9UMR2
DcR3,O95407
DC-SIGNR,Q9H2X3
DC-SIGN,Q9NNX6
DBNL,Q9UJU6
DAPK2,Q9UIK4
DAN,P41271
DAF,P08174
D-dimer,P02671 P02675 P02679
CYTT,P09228
Cytochrome P450 3A4,P08684
Cytochrome c,P99999
CYTN,P01037
Cytidylate kinase,P30085
CYTF,O76096
CYTD,P28325
Cystatin-S,P01036
Cystatin M,Q15828
Cystatin C,P01034
Cyclophilin F,P30405
Cyclophilin A,P62937
Cyclin B1,P14635
"CXCL16, soluble",Q9H2A7
CTLA-4,P16410
CTGF,P29279
CTAP-III,P02775
CTACK,Q9Y4X3
CSRP3,P50461
CSK21,P68400
CSK,P41240
CSH,P0DML2 P0DML3
CSF-1,P09603
CRTAM,O95727
CRP,P02741
CRK,P46108
CRIS3,P54108
Cripto,P13385
CREL1,Q96HD1
CRDL1,Q9BU40
CPNE1,Q99829
COX-2,P35354
Corticotropin-lipotropin,P01189
Contactin-5,O94779
Contactin-4,Q8IWV2
contactin-1,Q12860
CONA1,Q86Y22
complement factor H-related 5,Q9BXR6
COMMD7,Q86VX2
Collectin Kidney 1,Q9BWP8
COLEC12,Q5KU26
Cofilin-1,P23528
Coagulation Factor XI,P03951
Coagulation Factor Xa,P00742
Coagulation Factor X,P00742
Coagulation Factor VII,P08709
Coagulation Factor V,P12259
Coagulation Factor IXab,P00740
Coagulation Factor IX,P00740
Coactosin-like protein,Q14019
CO8A1,P27658
CNTN2,Q02246
CNTFR alpha,P26992
CNTF,P26441
CNDP1,Q96KN2
Clusterin,P10909
CLM6,Q08708
CLF-1/CLC Complex,O75462 Q9UBD9
CLC7A,Q9BXN2
CLC4K,Q9UJ71
CLC1B,Q9P126
CKAP2,Q8WWK9
CK2-A2:B,P19784 P67870
CK2-A1:B,P68400 P67870
CK-MM,P06732
CK-MB,P12277 P06732
CK-BB,P12277
Ck-b-8-1,P55773
cIAP-2,Q13489
Chymase,P23946
CHST6,Q9GZX3
CHST2,Q9Y4C5
CHL1,O00533
CHKB,Q9Y259
Chk2,O96017
CHK1,O14757
Chitotriosidase-1,Q13231
CHIP,Q9UNE7
cGMP-stimulated PDE,O00408
CgA,P10645
CFC1,P0CG37
CEBPB,P17676
CDON,Q4KMG0
CDK8/cyclin C,P49336 P24863
CDK5/p35,Q00535 Q15078
CDK2/cyclin A,P24941 P20248
CDK1/cyclin B,P06493 P14635
CDC37,Q16543
CD97,P48960
CD83,Q01151
CD70,P32970
CD63,P08962
CD5L,O43866
CD59,P13987
CD48,P09326
CD47,Q08722
"CD40 ligand, soluble",P29965
CD39,P49961
CD38,P28907
CD36 ANTIGEN,P16671
CD30 Ligand,P32971
CD30,P28908
CD27,P26842
CD244,Q9BZW8
CD23,P06734
CD226,Q15762
CD22,P20273
CD177,Q8N6Q3
CD109,Q6YHK3
CCL28,Q9NRJ3
CBX5,P45973
CBPE,P16870
CBG,P08185
CATZ,Q9UBR2
Cathepsin V,O60911
Cathepsin S,P25774
Cathepsin H,P09668
Cathepsin G,P08311
Cathepsin D,P07339
Cathepsin B,P07858
Cathepsin A,P10619
CATF,Q9UBX1
CATE,P14091
CATC,P53634
Catalase,P04040
Caspase-3,P42574
Caspase-2,P42575
Caspase-10,Q92851
Cardiotrophin-1,Q16619
Carbonic anhydrase XIII,Q8N1Q1
Carbonic Anhydrase X,Q9NS85
Carbonic anhydrase VII,P43166
Carbonic Anhydrase IV,P22748
Carbonic anhydrase III,P07451
carbonic anhydrase II,P00918
Carbonic anhydrase I,P00915
Carbonic anhydrase 9,Q16790
Carbonic anhydrase 6,P23280
CAPG,P40121
CaMKK alpha,Q8N5S9
CAMK2D,Q13557
CAMK2B,Q13554
CAMK2A,Q9UQM7
CAMK1D,Q8IU85
CAMK1,Q14012
calreticulin,P27797
Calpastatin,P20810
Calpain I,P07384 P04632
calgranulin B,P06702
Calcineurin B a,P63098
Calcineurin,Q08209  P63098
Cadherin-6,P55285
Cadherin-5,P33151
Cadherin-2,P19022
Cadherin-12,P55289
Cadherin E,P12830
CAD15,P55291
C9,P02748
C8,"P07357,P07358,P07360"
C7,P10643
C6,P13671
"C5b, 6 Complex","P01031,P13671"
C5a,P01031
C5,P01031
C4b,P0C0L4  P0C0L5
C4,"P0C0L4, P0C0L5"
C3d,P01024
C3b,P01024
C3adesArg,P01024
C3a,P01024
C34 gp41 HIV Fragment,Q70626
C3,P01024
C2,P06681
C1r,P00736
C1QR1,Q9NPY3
C1QBP,Q07021
C1q,P02745  P02746  P02747
C1-Esterase Inhibitor,P05155
c-Myc,P01106
c-Jun,P05412
BTK,Q06187
BTC,P35070
BST1,Q10588
BSSP4,Q9GZN4
BSP,P21815
BRF-1,Q92994
BPI,P17213
Bone proteoglycan II,P07585
BOC,Q9BWV1
BNP-32,P16860
BMX,P51813
BMPR1A,P36894
BMPER,Q8N8U9
BMP10,O95393
BMP-7,P18075
BMP-6,P22004
BMP-14,P43026
BMP-1,P13497
BMP RII,Q13873
BLC,O43927
BID,P55957
BGN,P21810
BGH3,Q15582
BFL1,Q16548
bFGF-R,P11362
bFGF,P09038
BDNF,P23560
BCMA,Q02223
BCL6,P41182
BCL2-like 1 protein,Q07817
Bcl-2,P10415
BCAR3,O75815
BCAM,P50895
BASI,P35613
BARK1,P25098
BAFF Receptor,Q96RJ3
BAFF,Q9Y275
BAD,Q92934
B7-H2,O75144
B7-H1,Q9NZQ7
B7-2,P42081
B7,P33681
b2-Microglobulin,P61769
b-NGF,P01138
b-Endorphin,P01189
b-ECGF,P05230
Azurocidin,P20160
Aurora kinase A,O14965
AURKB,Q96GD4
ATS15,Q8TE58
ATS13,Q76LX8
ATS1,Q9UHI8
ATPO,P48047
ATP synthase beta chain,P06576
ASM3A,Q92484
ASGR1,P07306
ASAHL,Q02083
ASAH2,Q9NR71
Arylsulfatase A,P15289
ARTS1,Q9NZ08
Artemin,Q5T4W7
ART,O00253
ARSB,P15848
ARP19,P56211
ARMEL,Q49AH0
ARI3A,Q99856
ARGI1,P05089
AREG,P15514
Apoptosis regulator Bcl-W,Q92843
ApoM,O95445
Apo L1,O14791
Apo E4,P02649
Apo E3,P02649
Apo E2,P02649
Apo E,P02649
Apo D,P05090
Apo B,P04114
Apo A-I,P02647
Antithrombin III,P01008
ANP,P01160
annexin VI,P08133
Annexin V,P08758
annexin II,P07355
annexin I,P04083
ANK2,Q01484
ANGL4,Q9BY76
ANGL3,Q9Y5C1
Angiotensinogen,P01019
Angiostatin,P00747
Angiopoietin-4,Q9Y264
Angiopoietin-2,O15123
Angiopoietin-1,Q15389
Angiogenin,P03950
AN32B,Q92688
amyloid precursor protein,P05067
AMPM2,P50579
AMPK a2b2g1,P54646 O43741 P54619
AMPK a1b1g1,Q13131 Q9Y478 P54619
AMNLS,Q9BXJ7
Aminoacylase-1,Q03154
AMGO2,Q86SJ2
ALT,P24298
alpha-1-antichymotrypsin complex,P01011
Alpha enolase,P06733
ALK-1,P37023
aldolase A,P04075
ALCAM,Q13740
Albumin,P02768
AK1A1,P14550
AIP,O00170
AIF1,P55008
AGR2,O95994
Aggrecan,P16112
AFP,P02771
Aflatoxin B1 aldehyde reductase,O43488
Afamin,P43652
Adrenomedullin,P35318
Adiponectin,Q15848
ADAMTS-5,Q9UNA0
ADAMTS-4,O75173
ADAM12,O43184
ADAM 9,Q13443
Activin RIB,P36896
Activin AB,P08476 P09529
Activin A,P08476
Activated Protein C,P04070
ACTH,P01189
ACE2,Q9BYF1
ABL2,P42684
ABL1,P00519
a2-Macroglobulin,P01023
a2-HS-Glycoprotein,P02765
a2-Antiplasmin,P08697
a1-Antitrypsin,P01009
a1-Antichymotrypsin,P01011
a-Synuclein,P37840
6Ckine,O00585
6-Phosphogluconate dehydrogenase,P52209
4EBP2,Q13542
40S ribosomal protein SA,P08865
4-1BB ligand,P41273
4-1BB,Q07011
3HIDH,P31937
3HAO,P46952
17-beta-HSD 1,P14061
14-3-3E,P62258
14-3-3 protein zeta/delta,P63104
14-3-3 protein theta,P27348
14-3-3 protein beta/alpha,P31946
14-3-3,"P31946, P62258, P61981, Q04917, P27348, P63104, P31947"
41,P11171